#-4.756424826198888 -2.453886807761834
#r phi U
2.945676599902298 0.018479053022264668 -1.3177950278902657
2.951441133365903 0.01827549676465724 -1.3152280302956487
2.9572056668295086 0.018074114392876053 -1.3126709012700666
2.9629702002931135 0.017874883765127574 -1.310123585994113
2.968734733756719 0.017677782947943022 -1.307586030020787
2.9744992672203243 0.01748279021458435 -1.305058179273025
2.9802638006839297 0.017289884043463242 -1.3025399800412523
2.9860283341475347 0.017099043116573828 -1.3000313789809619
2.99179286761114 0.016910246317939193 -1.2975323231103155
2.9975574010747454 0.016723472732072333 -1.295042759807772
3.003321934538351 0.016538701642451557 -1.2925626368097394
3.009086468001956 0.016355912530010928 -1.2900919022082553
3.014851001465561 0.016175085071645966 -1.287630504448693
3.0206155349291666 0.01599619913873509 -1.2851783923274975
3.026380068392772 0.01581923479567693 -1.2827355149899469
3.032144601856377 0.01564417228755897 -1.2803018219061717
3.0379091353199823 0.015470992022774186 -1.27787726283706
3.0436736687835877 0.015299674621611277 -1.2754617879321402
3.049438202247193 0.015130200891945045 -1.2730553476816242
3.055202735710798 0.01496255182578695 -1.2706578929101788
3.0609672691744034 0.014796708597782962 -1.2682693747745866
3.066731802638009 0.014632652563723461 -1.2658897447614295
3.072496336101614 0.01447036525906514 -1.263518954684791
3.078260869565219 0.014309828397465332 -1.2611569566839804
3.0840254030288246 0.014151023869328842 -1.258803703221276
3.08978993649243 0.013993933740367656 -1.2564591470796929
3.0955544699560353 0.013838540250173519 -1.2541232413607706
3.1013190034196403 0.0136848258108038 -1.2517959394823837
3.1070835368832457 0.013532773005380673 -1.2494771951765749
3.112848070346851 0.013382364586704073 -1.2471669624874122
3.1186126038104565 0.013233583475878344 -1.2448651957688681
3.1243771372740614 0.01308641276095302 -1.2425718496827238
3.130141670737667 0.012940835695577807 -1.2402868791964965
3.135906204201272 0.012796835691485228 -1.2380102395691963
3.1416707376648776 0.012654396303337593 -1.2357418863220275
3.1474352711284825 0.012513501263112797 -1.233481775306739
3.153199804592088 0.012374134463920137 -1.2312298626742855
3.1589643380556933 0.012236279956716034 -1.2289861048689117
3.1647288715192987 0.012099921948951025 -1.2267504586260414
3.1704934049829037 0.01196504480322809 -1.2245228809701834
3.176257938446509 0.011831633035972327 -1.222303329212856
3.1820224719101144 0.011699671316112282 -1.2200917609505306
3.18778700537372 0.01156914446377279 -1.2178881340625942
3.193551538837325 0.011440037448979668 -1.2156924067093293
3.19931607230093 0.011312335390376245 -1.213504537329914
3.2050806057645356 0.011186023553951993 -1.2113244846404427
3.210845139228141 0.011061087351783194 -1.2091522076319636
3.216609672691746 0.010937512340785927 -1.2069876655685383
3.2223742061553513 0.010815284221481376 -1.2048308179853195
3.2281387396189567 0.010694388836773726 -1.2026816246866507
3.233903273082562 0.01057481217074058 -1.2005400457441846
3.239667806546167 0.010456540343899572 -1.1984060414885984
3.2454323400097724 0.010339559600588208 -1.1962795724869764
3.251196873473378 0.010223856333385403 -1.1941605995874869
3.256961406936983 0.0101094170723648 -1.192049083900165
3.262725940400588 0.009996228482040783 -1.1899449867916672
3.2684904738641936 0.009884277360168094 -1.18784826988339
3.274255007327799 0.00977355063655187 -1.185758895049609
3.2800195407914043 0.009664035371867939 -1.1836768244156273
3.2857840742550093 0.009555718756493626 -1.181602020355947
3.2915486077186147 0.009448588109348968 -1.1795344454924515
3.29731314118222 0.009342630876748578 -1.1774740626926081
3.3030776746458255 0.009237834631264003 -1.1754208350676847
3.3088422081094304 0.009134187070596805 -1.1733747259709837
3.314606741573036 0.009031676016462296 -1.171335698996093
3.320371275036641 0.008930289413484121 -1.1693037179751533
3.326135808500246 0.0088300153280996 -1.167278746977142
3.3319003419638515 0.008730841947475945 -1.1652607503061743
3.337664875427457 0.008632757578437495 -1.1632496924998217
3.3434294088910623 0.008535750644548087 -1.1612455383242595
3.3491939423546673 0.008439809676590755 -1.1592482527580776
3.3549584758182727 0.008344923328456445 -1.1572578010197154
3.360723009281878 0.008251080370570431 -1.155274148556329
3.3664875427454835 0.008158269687236418 -1.1532972610393804
3.3722520762090884 0.008066480275584815 -1.1513271043629816
3.378016609672694 0.007975701244530214 -1.1493636446422502
3.383781143136299 0.007885921813738194 -1.1474068482116822
3.3895456765999046 0.007797131312601328 -1.1454566816235354
3.3953102100635095 0.007709319179224515 -1.14351311164623
3.401074743527115 0.007622474959419567 -1.1415761052627593
3.4068392769907203 0.007536588305709175 -1.1396456296691198
3.4126038104543257 0.0074516489763401415 -1.1377216522727494
3.4183683439179307 0.0073676468343059735 -1.1358041406909847
3.424132877381536 0.007284571846378809 -1.133893062749529
3.4298974108451414 0.00720241408215076 -1.1319883864809355
3.435661944308747 0.007121163713084574 -1.130090080123106
3.4414264777723518 0.007040811011573731 -1.1281981121178006
3.447191011235957 0.006961346349121367 -1.1263124511077216
3.4529555446995626 0.006882760189711912 -1.1244330659258066
3.458720078163168 0.00680504309925368 -1.1225599256105565
3.464484611626773 0.006728185741845177 -1.1206929994000174
3.4702491450903783 0.00665217887759576 -1.1188322567282776
3.4760136785539837 0.006577013361713866 -1.116977667224017
3.481778212017589 0.006502680143603343 -1.115129200709071
3.487542745481194 0.006429170265967996 -1.113286827197002
3.4933072789447994 0.006356474863924253 -1.1114505168916877
3.499071812408405 0.006284585164122026 -1.1096202401859183
3.50483634587201 0.006213492483873646 -1.1077959676600058
3.510600879335615 0.006143188230290944 -1.1059776700804067
3.5163654127992205 0.006073663899430406 -1.1041653183983555
3.522129946262826 0.006004911075446465 -1.1023588837485097
3.5278944797264313 0.005936921429752816 -1.1005583374476078
3.5336590131900363 0.0058696867201918305 -1.098763650993138
3.5394235466536417 0.005803198790211976 -1.0969747960620186
3.545188080117247 0.005737449568053332 -1.0951917445092914
3.5509526135808525 0.0056724310655291476 -1.0934144683662543
3.5567171470444574 0.005608135373479035 -1.0916429398339842
3.562481680508063 0.005544554667200689 -1.0898771312906843
3.568246213971668 0.005481681204368458 -1.0881170152886253
3.5740107474352736 0.005419507323270019 -1.0863625645515238
3.5797752808988785 0.005358025442021944 -1.0846137519732812
3.585539814362484 0.005297228057792371 -1.0828705506167302
3.5913043478260893 0.00523710774603081 -1.0811329337123925
3.5970688812896947 0.0051776571597049684 -1.079400874657248
3.6028334147532997 0.005118869028544635 -1.0776743470135124
3.608597948216905 0.005060736158292543 -1.0759533245074244
3.6143624816805104 0.005003251429962247 -1.0742377810280457
3.620127015144116 0.004946407799102898 -1.072527690626069
3.625891548607721 0.00489019829507097 -1.0708230275126358
3.631656082071326 0.004834616020308817 -1.0691237660581645
3.6374206155349316 0.0047796541496301515 -1.0674298807911893
3.643185148998537 0.004725305929512288 -1.0657413463972072
3.648949682462142 0.004671564677395209 -1.0640581377175358
3.6547142159257473 0.004618423780840715 -1.0623802297480018
3.6604787493893527 0.004565876694895239 -1.0607075976354459
3.666243282852958 0.004513916944375822 -1.0590402166802184
3.672007816316563 0.0044625381228160935 -1.0573780623346132
3.6777723497801684 0.004411733891194102 -1.055721110201036
3.683536883243774 0.0043614979772624496 -1.05406933603091
3.689301416707379 0.004311824174884557 -1.0524227157235866
3.695065950170984 0.004262706343377076 -1.050781225325267
3.7008304836345896 0.004214138406858362 -1.0491448410279325
3.706595017098195 0.004166114353603045 -1.0475135391682824
3.7123595505618 0.00411862823540256 -1.0458872962266816
3.7181240840254053 0.004071674166931666 -1.0442660888261153
3.7238886174890107 0.004025246325120915 -1.0426498937311541
3.729653150952616 0.003979338948534986 -1.0410386878469249
3.735417684416221 0.003933946336756896 -1.039432448218093
3.7411822178798264 0.0038890628497780027 -1.0378311520278494
3.746946751343432 0.003844682907393821 -1.0362347765969084
3.752711284807037 0.003800800988605544 -1.0346432993825134
3.758475818270642 0.0037574116309704885 -1.0330566979774167
3.7642403517342475 0.0037145094288756264 -1.031474950108262
3.770004885197853 0.003672089034617087 -1.0298980336355454
3.7757694186614583 0.00363014515774989 -1.02832592655261
3.7815339521250633 0.0035886725640857484 -1.026758606984448
3.7872984855886687 0.0035476660751255743 -1.0251960531867519
3.793063019052274 0.0035071205674973853 -1.0236382435449718
3.7988275525158794 0.003467030972399511 -1.0220851565733828
3.8045920859794844 0.0034273922750491046 -1.0205367709141564
3.81035661944309 0.0033881995141358903 -1.0189930653364419
3.816121152906695 0.003349447781281142 -1.0174540187354542
3.8218856863703006 0.0033111322205018087 -1.0159196101315693
3.8276502198339055 0.0032732480276797793 -1.0143898186694258
3.833414753297511 0.00323579045003622 -1.0128646236170342
3.8391792867611163 0.0031987547856109893 -1.011344004364894
3.8449438202247217 0.003162136382747026 -1.0098279404251167
3.8507083536883266 0.003125930639579728 -1.0083164114305558
3.856472887151932 0.0030901330035312336 -1.006809397133944
3.8622374206155374 0.0030547389708096206 -1.0053068774070373
3.868001954079143 0.003019744085912922 -1.0038088322397647
3.8737664875427478 0.0029851439411379627 -1.0023152417393866
3.879531021006353 0.0029509341760939447 -1.0008260861296574
3.8852955544699586 0.0029171104772207834 -0.9993413457499957
3.891060087933564 0.002883668576960312 -0.9978610010546495
3.896824621397169 0.002850604251536112 -0.9963850326118163
3.9025891548607743 0.0028179133240299023 -0.9949134211029582
3.9083536883243797 0.002785591662771168 -0.9934461473219565
3.914118221787985 0.0027536351805079466 -0.9919831921743002
3.91988275525159 0.002722039833948023 -0.9905245366762943
3.9256472887151954 0.0026908016233043765 -0.9890701619542721
3.931411822178801 0.0026599165918448847 -0.9876200492438157
3.937176355642406 0.0026293808254461855 -0.9861741798889812
3.942940889106011 0.002599190452151696 -0.9847325353415295
3.9487054225696165 0.002569341641733719 -0.9832950971601635
3.954469956033222 0.0025398306052596214 -0.9818618470097709
3.9602344894968273 0.002510653594662012 -0.9804327666606719
3.9659990229604323 0.0024818069023128946 -0.9790078379878739
3.9717635564240377 0.002453286860601734 -0.9775870429703293
3.977528089887643 0.002425089841517432 -0.9761703636902016
3.9832926233512485 0.002397212256234121 -0.9747577823321345
3.9890571568148534 0.0023696505547007567 -0.9733492811825275
3.994821690278459 0.002342401225234468 -0.9719448426288161
4.000586223742064 0.002315460794117624 -0.9705444491587577
4.006350757205669 0.0022888258251985583 -0.9691480833597222
4.012115290669275 0.002262492919495909 -0.9677557279179874
4.01787982413288 0.0022364587148065752 -0.9663673656180398
4.023644357596485 0.002210719886102948 -0.9649829793438126
4.029408891060091 0.002185273146062098 -0.9636025520802438
4.035173424523696 0.0021601152412895805 -0.9622260669042441
4.0409379579873015 0.002135242953588368 -0.9608535069880653
4.046702491450906 0.0021106530997076285 -0.9594848555989308
4.052467024914511 0.002086342530975993 -0.9581200960983745
4.058231558378117 0.0020623081329383145 -0.9567592119415862
4.063996091841722 0.002038546824995841 -0.9554021866767637
4.069760625305327 0.002015055560049726 -0.9540490039444655
4.075525158768933 0.0019918313241479063 -0.9526996474769717
4.081289692232538 0.0019688711361352733 -0.951354101097649
4.087054225696143 0.0019461720473070594 -0.9500123487203186
4.092818759159749 0.0019237311410654752 -0.9486743743486299
4.098583292623354 0.0019015455325795108 -0.9473401620754398
4.1043478260869595 0.0018796123684478383 -0.946009696082193
4.110112359550564 0.001857928826364856 -0.9446829606383109
4.115876893014169 0.0018364921147897293 -0.9433599401005809
4.121641426477775 0.0018152994726184798 -0.9420406189125526
4.12740595994138 0.0017943481688590416 -0.9407249816039378
4.133170493404985 0.0017736355023092174 -0.9394130127900125
4.138935026868591 0.001753158801237556 -0.9381046971710256
4.144699560332196 0.0017329154230670753 -0.9368000195316109
4.150464093795802 0.0017129027540617652 -0.9354989647402009
4.156228627259407 0.0016931182104446454 -0.9342015177515055
4.161993160723012 0.001673559237447247 -0.9329076636045583
4.1677576941866175 0.0016542233067185618 -0.9316173874172543
4.173522227650222 0.0016351079175912298 -0.9303306743891366
4.179286761113827 0.0016162105967918072 -0.929047509800853
4.185051294577433 0.0015975288981482844 -0.927767879013604
4.190815828041038 0.0015790604023003104 -0.9264917674685962
4.196580361504644 0.0015608027164120619 -0.925219160686497
4.202344894968249 0.001542753473887785 -0.9239500442668963
4.208109428431854 0.0015249103340898942 -0.922684403887769
4.21387396189546 0.0015072709820596571 -0.9214222253049423
4.219638495359065 0.0014898331282403982 -0.9201634943515683
4.22540302882267 0.0014725945082031658 -0.9189081969375965
4.231167562286275 0.0014555528823748682 -0.9176563190492532
4.23693209574988 0.001438706035768819 -0.9164078467485232
4.242696629213486 0.0014220517777176302 -0.9151627661726336
4.248461162677091 0.001405587941608477 -0.913921063533544
4.254225696140696 0.001389312384620623 -0.9126827251174361
4.259990229604302 0.0013732229874652314 -0.9114477372842096
4.265754763067907 0.0013573176541273977 -0.9102160864669809
4.271519296531512 0.001341594311610347 -0.908987759171583
4.277283829995118 0.0013260509096818017 -0.9077627419760703
4.283048363458723 0.001310685420681032 -0.9065410215303455
4.2888128969223285 0.001295495842062103 -0.9053225845613379
4.294577430385933 0.0012804801926715036 -0.9041074178654632
4.300341963849538 0.001265636511843728 -0.902895508306802
4.306106497313144 0.001250962860545299 -0.9016868428194345
4.311871030776749 0.0012364573211399263 -0.900481408406977
4.317635564240354 0.0012221179971557813 -0.8992791921421189
4.32340009770396 0.001207943013054891 -0.8980801811661654
4.329164631167565 0.001193930514004602 -0.8968843626885816
4.334929164631171 0.0011800786656510549 -0.8956917239865405
4.340693698094776 0.0011663856538946947 -0.8945022524044742
4.346458231558381 0.001152849684667718 -0.8933159353536269
4.3522227650219865 0.001139468983713474 -0.8921327603116117
4.357987298485591 0.0011262417963677708 -0.8909527148219717
4.363751831949196 0.0011131663873420285 -0.8897757864937403
4.369516365412802 0.0011002410405082895 -0.8886019630010079
4.375280898876407 0.0010874640586860291 -0.8874312320824898
4.381045432340013 0.001074833763430716 -0.8862635815410957
4.386809965803618 0.0010623484948241385 -0.8850989992435054
4.392574499267223 0.0010500066112664047 -0.8839374731197425
4.398339032730829 0.0010378064892696296 -0.8827789911627535
4.404103566194434 0.0010257465232532625 -0.8816235414279905
4.409868099658039 0.0010138251253409957 -0.8804711120329927
4.4156326331216444 0.001002040725654552 -0.8793216911576118
4.421397166585249 0.000990391776296228 -0.8781752670489958
4.427161700048854 0.0009788767437906918 -0.877031828011686
4.43292623351246 0.0009674941106094058 -0.8758913624094311
4.438690766976065 0.0009562423760940714 -0.874753858666226
4.444455300439671 0.0009451200562725126 -0.8736193052659215
4.450219833903276 0.0009341256836763257 -0.8724876907518376
4.455984367366881 0.000923257807160218 -0.8713590037263796
4.461748900830487 0.0009125149917230499 -0.8702332328506556
4.467513434294092 0.0009018958183305361 -0.8691103668440979
4.473277967757697 0.0008913988837395653 -0.8679903944840861
4.479042501221302 0.0008810228003241396 -0.8668733046055723
4.484807034684907 0.0008707661959028931 -0.8657590861007103
4.490571568148513 0.0008606277135681446 -0.8646477279184844
4.496336101612118 0.0008506060115165 -0.8635392190643444
4.502100635075723 0.0008406997628809269 -0.8624335485998386
4.507865168539329 0.0008309076555643165 -0.8613307056422521
4.513629702002934 0.0008212283920744866 -0.8602306793642471
4.519394235466539 0.0008116606893605897 -0.8591334589935034
4.525158768930145 0.0008022032786509209 -0.8580390338123626
4.53092330239375 0.0007928549052920896 -0.8569473931574751
4.5366878358573555 0.0007836143285895104 -0.855858526419447
4.54245236932096 0.0007744803216492243 -0.854772423042491
4.548216902784565 0.0007654516718699938 -0.8536890725253392
4.553981436248171 0.0007565271822847779 -0.8526084644238072
4.559745969711776 0.0007477056674293607 -0.8515305883427213
4.565510503175381 0.000738985954868288 -0.8504554339388396
4.571275036638987 0.0007303668852778757 -0.8493829909209679
4.577039570102592 0.0007218473123005618 -0.848313249049633
4.582804103566198 0.000713426102400556 -0.8472461981367551
4.588568637029803 0.0007051021347207981 -0.8461818280453246
4.594333170493408 0.0006968743009411578 -0.8451201286890799
4.6000977039570135 0.0006887415051378894 -0.8440610900321877
4.605862237420618 0.0006807026636443 -0.8430047020889252
4.611626770884223 0.0006727567049125994 -0.841950954923364
4.617391304347829 0.0006649025693769285 -0.8408998386490566
4.623155837811434 0.0006571392093175321 -0.8398513434287241
4.62892037127504 0.0006494655887260394 -0.8388054594739461
4.634684904738645 0.0006418806831718581 -0.8377621770448532
4.64044943820225 0.0006343834796696248 -0.8367214864498195
4.646213971665856 0.0006269729765477134 -0.8356833780451584
4.651978505129461 0.0006196481833177697 -0.8346478422348206
4.657743038593066 0.0006124081205452355 -0.8336148694700918
4.663507572056671 0.0006052518197208605 -0.8325844502492941
4.669272105520276 0.0005981783231331659 -0.831556575117488
4.675036638983882 0.0005911866837418273 -0.8305312346661764
4.680801172447487 0.0005842759574397219 -0.8295084195228555
4.686565705911092 0.0005774452431336569 -0.8284881204040268
4.692330239374698 0.0005706936135503947 -0.8274703280234773
4.698094772838303 0.0005640201644091771 -0.8264550331572642
4.703859306301908 0.0005574240015752175 -0.8254422266265505
4.709623839765514 0.0005509042409493678 -0.8244318992973344
4.715388373229119 0.0005444600083584563 -0.8234240420801777
4.7211529066927245 0.0005380904394462865 -0.8224186459299359
4.726917440156329 0.000531794679565322 -0.8214157018454901
4.732681973619934 0.0005255718836690269 -0.8204152008694797
4.73844650708354 0.000519421216204887 -0.8194171340880361
4.744211040547145 0.0005133418510081023 -0.8184214926305193
4.74997557401075 0.0005073329711959411 -0.8174282676692535
4.755740107474356 0.0005013937690627743 -0.816437450419265
4.761504640937961 0.0004955234459757793 -0.8154490321380227
4.767269174401567 0.0004897212122713071 -0.8144630041251776
4.773033707865172 0.0004839862871519328 -0.8134793577223051
4.778798241328777 0.0004783178985841636 -0.812498084312648
4.7845627747923825 0.0004727152831968272 -0.811519175320861
4.790327308255987 0.0004671776861801306 -0.8105426222127567
4.796091841719592 0.0004617043611853817 -0.8095684164950521
4.801856375183198 0.0004562945702253901 -0.8085965497151171
4.807620908646803 0.00045094758358139674 -0.8076270134607313
4.813385442110408 0.0004456626811320216 -0.8066597993614619
4.819149975574014 0.00044043915110703773 -0.8056948990871058
4.824914509037619 0.00043527628898715594 -0.8047323043462997
4.830679042501225 0.00043017339828907035 -0.803772006887279
4.83644357596483 0.00042512979048400486 -0.8028139984976511
4.842208109428435 0.00042014478491744713 -0.8018582710041681
4.84797264289204 0.00041521770873008987 -0.8009048162725033
4.853737176355645 0.0004103478967799707 -0.7999536262070298
4.85950170981925 0.0004055346915658053 -0.7990046927505987
4.865266243282856 0.0004007774431515259 -0.7980580078843219
4.871030776746461 0.0003960755090920192 -0.7971135636273553
4.876795310210067 0.0003914282543600562 -0.7961713520366838
4.882559843673672 0.0003868350494834459 -0.7952313652052251
4.888324377137277 0.0003822952714206808 -0.7942935952625078
4.894088910600883 0.00037780830555395734 -0.7933580343764026
4.899853444064488 0.0003733735441726523 -0.7924246747515539
4.905617977528093 0.00036899038638614967 -0.7914935086291545
4.911382510991698 0.00036465823803712085 -0.7905645282867233
4.917147044455303 0.0003603765116152493 -0.7896377260378841
4.922911577918909 0.0003561446261713936 -0.7887130942321441
4.928676111382514 0.0003519620072322058 -0.7877906252546756
4.934440644846119 0.00034782808671518403 -0.7868703115260972
4.940205178309725 0.0003437423028441773 -0.7859521455022567
4.94596971177333 0.00033970410006533506 -0.7850361196740162
4.951734245236935 0.00033571293054965177 -0.7841222265683625
4.957498778700541 0.0003317682538440575 -0.7832104587479722
4.963263312164146 0.0003278695340276434 -0.7823008088086912
4.9690278456277515 0.0003240162412989728 -0.7813932693807188
4.974792379091356 0.0003202078519241538 -0.7804878331284237
4.980556912554961 0.00031644384817706685 -0.7795844927501526
4.986321446018567 0.000312723718280827 -0.7786832409780419
4.992085979482172 0.00030904695635047515 -0.7777840705778307
4.997850512945777 0.00030541306233689296 -0.7768869743486756
5.003615046409383 0.0003018215419719516 -0.7759919451229674
5.009379579872988 0.00029827190671488966 -0.7750989757661498
5.015144113336594 0.00029476367369991424 -0.7742080591765398
5.020908646800199 0.00029129636480796923 -0.7733191882844096
5.026673180263804 0.00028786950637753946 -0.7724323560516085
5.0324377137274094 0.000284482631296063 -0.7715475554731956
5.038202247191014 0.0002811352777965428 -0.770664779576292
5.043966780654619 0.0002778269893743613 -0.7697840214198786
5.049731314118225 0.0002745573147280964 -0.768905274094616
5.05549584758183 0.0002713258077010504 -0.7680285307226657
5.061260381045436 0.0002681320272234888 -0.7671537844575117
5.067024914509041 0.00026497553725559936 -0.7662810284837847
5.072789447972646 0.0002618559067311582 -0.7654102560170868
5.078553981436252 0.0002587727095019143 -0.7645414603038183
5.084318514899857 0.0002557255242826879 -0.7636746346210057
5.090083048363462 0.00025271393459440643 -0.7628097722760503
5.095847581827067 0.0002497375287083559 -0.761946866606493
5.101612115290672 0.0002467958996025232 -0.7610859109801109
5.107376648754278 0.00024388864490509723 -0.7602268987946207
5.113141182217883 0.00024101536684288972 -0.7593698234775076
5.118905715681488 0.00023817567219065785 -0.7585146784858593
5.124670249145094 0.00023536917222114335 -0.7576614573062022
5.130434782608699 0.00023259548265582345 -0.7568101534543393
5.136199316072304 0.00022985422361636944 -0.7559607604751887
5.14196384953591 0.00022714501957682136 -0.755113271942623
5.147728382999515 0.00022446749931647424 -0.7542676814593126
5.1534929164631205 0.00022182129587347207 -0.7534239826565663
5.159257449926725 0.0002192060464448747 -0.7525821691940268
5.16502198339033 0.00021662139225938362 -0.7517422347592858
5.170786516853936 0.00021406697876742836 -0.7509041730683829
5.176551050317541 0.00021154245549407069 -0.7500679778653667
5.182315583781146 0.00020904747598659537 -0.7492336429221168
5.188080117244752 0.00020658169777108964 -0.7484011620381912
5.193844650708357 0.00020414478230968718 -0.7475705290406757
5.199609184171962 0.00020173639495847358 -0.7467417377840327
5.205373717635568 0.00019935620492605974 -0.7459147821499524
5.211138251099173 0.00019700388523282006 -0.7450896560472057
5.2169027845627785 0.00019467911267079146 -0.744266353411496
5.222667318026383 0.0001923815677642428 -0.7434448682053161
5.228431851489988 0.00019011093294717552 -0.7426251944142636
5.234196384953594 0.00018786689959795875 -0.7418073260618515
5.239960918417199 0.00018564915630694988 -0.7409912571844103
5.245725451880804 0.00018345739796580933 -0.7401769818501082
5.25148998534441 0.00018129132294548707 -0.7393644941531076
5.257254518808015 0.00017915063306202022 -0.7385537882134344
5.263019052271621 0.0001770350335423269 -0.7377448581768463
5.268783585735226 0.00017494423299000545 -0.7369376982147017
5.274548119198831 0.0001728779433511283 -0.7361323025238281
5.280312652662436 0.0001708358798800396 -0.7353286653263915
5.286077186126041 0.00016881776110515238 -0.734526780869765
5.291841719589646 0.00016682330879474306 -0.7337266434263966
5.297606253053252 0.0001648522478642036 -0.7329282472935298
5.303370786516857 0.00016290430615599307 -0.7321315867925965
5.309135319980463 0.00016097921485454892 -0.7313366562702334
5.314899853444068 0.00015907670827676316 -0.7305434500977037
5.320664386907673 0.00015719652380366208 -0.7297519626706775
5.326428920371279 0.0001553384018460724 -0.728962188409101
5.332193453834884 0.0001535020858102876 -0.7281741217570645
5.337957987298489 0.00015168732206373122 -0.7273877571826713
5.343722520762094 0.00014989385990062324 -0.7266030891779054
5.349487054225699 0.00014812145150764613 -0.7258201122585005
5.355251587689305 0.0001463698519296082 -0.7250388209638082
5.36101612115291 0.00014463881903511102 -0.7242592098566667
5.366780654616515 0.00014292811348221298 -0.7234812735232687
5.372545188080121 0.00014123749868409524 -0.72270500657303
5.378309721543726 0.00013956674077472787 -0.7219304036384586
5.384074255007331 0.00013791560857453358 -0.721157459375022
5.389838788470937 0.00013628387355605376 -0.7203861684610161
5.395603321934542 0.00013467130980961462 -0.7196165255974344
5.4013678553981475 0.00013307769400899058 -0.7188485255078347
5.407132388861752 0.00013150280537707168 -0.7180821629382096
5.412896922325357 0.00012994642565152708 -0.7173174326568531
5.418661455788963 0.00012840833905047115 -0.71655432945423
5.424425989252568 0.00012688833235684297 -0.7157928481431444
5.430190522716173 0.00012538619652558366 -0.7150329835627597
5.435955056179779 0.00012390172398925992 -0.714274730571739
5.441719589643384 0.0001224347089988017 -0.713518084049063
5.44748412310699 0.0001209849481453334 -0.7127630388953045
5.453248656570595 0.00011955224032672167 -0.7120095900324988
5.4590131900342 0.00011813638671411969 -0.7112577324040149
5.464777723497805 0.00011673719071851363 -0.7105074609744257
5.47054225696141 0.00011535445795726917 -0.7097587707293793
5.476306790425015 0.00011398799622067613 -0.7090116566754686
5.482071323888621 0.00011263761543849487 -0.7082661138401027
5.487835857352226 0.00011130312764650287 -0.707522137271378
5.493600390815832 0.000109984346953039 -0.7067797220379473
5.499364924279437 0.00010868108950555116 -0.706038863228892
5.505129457743042 0.00010739317345714064 -0.7052995559535921
5.510893991206648 0.00010612041893310857 -0.7045617953415965
5.516658524670253 0.00010486264799750243 -0.7038255765424946
5.522423058133858 0.00010361968461966062 -0.7030908947257859
5.528187591597463 0.000102391354640759 -0.7023577450807514
5.533952125061068 0.00010117748574035728 -0.701626122816324
5.539716658524673 9.997790740294374e-05 -0.7008960231609588
5.545481191988279 9.879245088448165e-05 -0.7001674413625043
5.551245725451884 9.762094920540182e-05 -0.6994403726881353
5.55701025891549 9.646324579078127e-05 -0.6987148124445778
5.562774792379095 9.531918576528736e-05 -0.6979907559576306
5.5685393258427 9.418860986307484e-05 -0.6972681985578206
5.574303859306306 9.307136061300258e-05 -0.6965471355948685
5.580068392769911 9.196728231055599e-05 -0.6958275624375717
5.585832926233516 9.087622098976767e-05 -0.6951094744736875
5.591597459697121 8.97980243951398e-05 -0.6943928671098165
5.597361993160726 8.873254195356649e-05 -0.6936777357712861
5.603126526624332 8.767962474625435e-05 -0.6929640759020331
5.608891060087937 8.663912548064569e-05 -0.6922518829644878
5.614655593551542 8.56108984623391e-05 -0.6915411524394565
5.620420127015148 8.459479956701185e-05 -0.6908318798260051
5.626184660478753 8.359068621234211e-05 -0.6901240606413428
5.631949193942358 8.25984173299298e-05 -0.6894176904207044
5.637713727405964 8.161785333721894e-05 -0.6887127647172344
5.643478260869569 8.064885610941985e-05 -0.68800927910187
5.6492427943331744 7.969128895142996e-05 -0.6873072291632242
5.655007327796779 7.874501656975675e-05 -0.6866066105074692
5.660771861260384 7.780990504443855e-05 -0.6859074187582197
5.66653639472399 7.688582180096686e-05 -0.6852096495564161
5.672300928187595 7.597263558220847e-05 -0.6845132985602077
5.6780654616512 7.507021642032652e-05 -0.6838183614448364
5.683829995114806 7.417844144979663e-05 -0.6831248339166985
5.689594528578411 7.329719648589087e-05 -0.6824327117171294
5.695359062042017 7.24263586588902e-05 -0.6817419905801969
5.701123595505622 7.156580618631074e-05 -0.6810526662563776
5.706888128969227 7.071541865892554e-05 -0.6803647345132001
5.712652662432832 6.987507701888688e-05 -0.6796781911351453
5.718417195896437 6.904466353784865e-05 -0.6789930319235434
5.724181729360042 6.822406179508751e-05 -0.6783092526964734
5.729946262823648 6.741315665562521e-05 -0.6776268492886598
5.735710796287253 6.661183424835086e-05 -0.6769458175513728
5.741475329750859 6.581998194414211e-05 -0.6762661533523253
5.747239863214464 6.503748833398797e-05 -0.6755878525755715
5.753004396678069 6.426424320710996e-05 -0.6749109111214057
5.758768930141675 6.350013752908438e-05 -0.6742353249062596
5.76453346360528 6.274506341996464e-05 -0.673561089862602
5.770297997068885 6.199891413240249e-05 -0.6728882019388358
5.77606253053249 6.126158402977029e-05 -0.6722166570991972
5.781827063996095 6.0532968564283284e-05 -0.6715464513236536
5.787591597459701 5.9812964255120835e-05 -0.670877580607802
5.793356130923306 5.910146866654915e-05 -0.6702100409627675
5.799120664386911 5.839838038604252e-05 -0.6695438284151011
5.804885197850517 5.7703599002405565e-05 -0.6688789390066786
5.810649731314122 5.701702717084082e-05 -0.6682153688003416
5.816414264777727 5.633857730651897e-05 -0.667553113898274
5.822178798241333 5.566815541370217e-05 -0.6668921703974636
5.827943331704938 5.500566734074701e-05 -0.6662325344068729
5.8337078651685434 5.435101999728969e-05 -0.665574202050746
