#-4.788043436980759 -2.4682162438276336
#r phi U
4.640550835042483 0.0006350777216795207 -0.8442704361637442
4.641341927922648 0.0006340525678548096 -0.8441265356326505
4.642133020802811 0.0006330290521235424 -0.843982684144255
4.642924113682976 0.0006320071719002947 -0.8438388816734969
4.643715206563139 0.0006309869246036232 -0.8436951281953325
4.644506299443304 0.0006299683076560492 -0.8435514236847349
4.645297392323468 0.0006289513184840616 -0.8434077681166945
4.646088485203632 0.0006279359545181058 -0.8432641614662186
4.646879578083796 0.0006269222131925744 -0.843120603708331
4.64767067096396 0.0006259100919458089 -0.842977094818073
4.648461763844124 0.0006248995882200837 -0.8428336347705025
4.649252856724289 0.0006238906994616081 -0.8426902235406944
4.650043949604452 0.000622883423120516 -0.8425468611037407
4.6508350424846165 0.0006218777566508569 -0.8424035474347495
4.65162613536478 0.0006208736975105963 -0.8422602825088469
4.6524172282449445 0.0006198712431616013 -0.8421170663011748
4.653208321125109 0.0006188703910696416 -0.8419738987868925
4.6539994140052725 0.0006178711387043798 -0.8418307799411763
4.654790506885437 0.0006168734835393616 -0.8416877097392185
4.6555815997656005 0.0006158774230520177 -0.8415446881562291
4.656372692645765 0.000614882954723648 -0.841401715167434
4.657163785525929 0.000613890076039423 -0.8412587907480765
4.657954878406093 0.0006128987844883747 -0.8411159148734167
4.658745971286257 0.0006119090775633865 -0.8409730875187308
4.659537064166421 0.0006109209527611946 -0.8408303086593123
4.660328157046585 0.000609934407582373 -0.8406875782704708
4.66111924992675 0.000608949439531335 -0.8405448963275333
4.661910342806913 0.0006079660461163228 -0.8404022628058431
4.662701435687078 0.0006069842248493993 -0.8402596776807598
4.663492528567241 0.0006060039732464481 -0.8401171409276604
4.664283621447406 0.0006050252888271592 -0.8399746525219379
4.66507471432757 0.0006040481691150302 -0.8398322124390022
4.665865807207734 0.0006030726116373567 -0.8396898206542799
4.666656900087898 0.0006020986139252226 -0.8395474771432135
4.667447992968062 0.0006011261735135019 -0.8394051818812631
4.668239085848226 0.0006001552879408429 -0.8392629348439044
4.6690301787283905 0.0005991859547496707 -0.8391207360066302
4.669821271608554 0.0005982181714861766 -0.8389785853449497
4.6706123644887185 0.0005972519357003092 -0.8388364828343885
4.671403457368882 0.0005962872449457754 -0.8386944284504889
4.6721945502490465 0.000595324096780026 -0.8385524221688093
4.672985643129211 0.0005943624887642563 -0.8384104639649249
4.6737767360093745 0.0005934024184633973 -0.8382685538144273
4.674567828889539 0.000592443883446106 -0.8381266916929244
4.6753589217697025 0.0005914868812847663 -0.8379848775760408
4.676150014649867 0.000590531409555475 -0.8378431114394168
4.676941107530031 0.0005895774658380423 -0.83770139325871
4.677732200410195 0.0005886250477159829 -0.8375597230095939
4.678523293290359 0.0005876741527765066 -0.8374181006677583
4.679314386170523 0.0005867247786105189 -0.8372765262089097
4.680105479050687 0.0005857769228126075 -0.8371349996087702
4.680896571930852 0.0005848305829810421 -0.8369935208430792
4.681687664811015 0.0005838857567177663 -0.8368520898875919
4.68247875769118 0.0005829424416283874 -0.8367107067180793
4.683269850571343 0.0005820006353221785 -0.8365693713103297
4.684060943451508 0.0005810603354120626 -0.8364280836401469
4.684852036331672 0.000580121539514615 -0.8362868436833512
4.685643129211836 0.0005791842452500537 -0.8361456514157791
4.686434222092 0.0005782484502422296 -0.8360045068132833
4.687225314972164 0.0005773141521186282 -0.8358634098517328
4.688016407852328 0.0005763813485103551 -0.8357223605070127
4.6888075007324925 0.0005754500370521367 -0.835581358755024
4.689598593612656 0.0005745202153823115 -0.8354404045716847
4.6903896864928205 0.0005735918811428205 -0.8352994979329278
4.691180779372984 0.0005726650319792088 -0.8351586388147034
4.6919718722531485 0.0005717396655406101 -0.8350178271929771
4.692762965133313 0.0005708157794797493 -0.834877063043731
4.6935540580134765 0.0005698933714565577 -0.8347363463429678
4.694345150893641 0.0005689724392574498 -0.8345956770668634
4.6951362437738045 0.00056805298061195 -0.834455055191533
4.695927336653969 0.000567134993191813 -0.8343144806930285
4.696718429534133 0.0005662184746724155 -0.8341739535474184
4.697509522414297 0.0005653034227327473 -0.8340334737307874
4.698300615294461 0.0005643898350554036 -0.8338930412192357
4.699091708174625 0.0005634777093265852 -0.8337526559888803
4.699882801054789 0.0005625670432360856 -0.8336123180158534
4.700673893934954 0.0005616578344772927 -0.8334720272763041
4.701464986815117 0.0005607500807471799 -0.833331783746397
4.702256079695282 0.0005598437797462973 -0.8331915874023129
4.703047172575445 0.0005589389291787737 -0.8330514382202487
4.70383826545561 0.0005580355267523027 -0.8329113361764168
4.704629358335774 0.0005571335701781443 -0.832771281247046
4.705420451215938 0.0005562330571711167 -0.8326312734083814
4.706211544096102 0.0005553339854495871 -0.832491312636683
4.707002636976266 0.0005544363527354739 -0.8323513989082278
4.70779372985643 0.0005535401567542326 -0.8322115321993081
4.7085848227365945 0.0005526453952348579 -0.8320717124862322
4.709375915616758 0.0005517520659098746 -0.8319319397453248
4.7101670084969225 0.00055086016651533 -0.8317922139529255
4.710958101377086 0.0005499696947907942 -0.8316525350853906
4.7117491942572505 0.000549080648479348 -0.8315129031190919
4.712540287137415 0.0005481930253275831 -0.831373318030417
4.7133313800175785 0.0005473068230855951 -0.83123377979577
4.714122472897743 0.0005464220395069737 -0.8310942883915694
4.714913565777906 0.000545538672348805 -0.830954843794251
4.715704658658071 0.0005446567193716582 -0.8308154459802654
4.716495751538235 0.0005437761783395865 -0.8306760949260793
4.717286844418399 0.0005428970470201194 -0.8305367906081754
4.718077937298563 0.0005420193231842541 -0.8303975330030517
4.718869030178727 0.0005411430046064566 -0.8302583220872223
4.719660123058891 0.000540268089064649 -0.8301191578372167
4.720451215939055 0.0005393945743402117 -0.8299800402295804
4.721242308819219 0.0005385224582179702 -0.8298409692408741
4.722033401699384 0.0005376517384861968 -0.829701944847675
4.722824494579547 0.0005367824129366018 -0.8295629670265754
4.723615587459712 0.0005359144793643255 -0.8294240357541831
4.724406680339875 0.0005350479355679403 -0.8292851510071221
4.72519777322004 0.0005341827793494359 -0.8291463127620313
4.725988866100204 0.0005333190085142228 -0.8290075209955661
4.726779958980368 0.0005324566208711226 -0.8288687756843969
4.727571051860532 0.00053159561423236 -0.8287300768052095
4.728362144740696 0.0005307359864135651 -0.828591424334706
4.72915323762086 0.0005298777352337593 -0.8284528182496034
4.7299443305010245 0.0005290208585153572 -0.8283142585266345
4.730735423381188 0.0005281653540841585 -0.828175745142548
4.7315265162613525 0.0005273112197693397 -0.8280372780741072
4.732317609141516 0.0005264584534034555 -0.8278988572980918
4.73310870202168 0.0005256070528224259 -0.8277604827912964
4.733899794901845 0.0005247570158655376 -0.8276221545305317
4.734690887782008 0.0005239083403754357 -0.8274838724926232
4.735481980662173 0.0005230610241981162 -0.8273456366544123
4.736273073542336 0.0005222150651829265 -0.8272074469927556
4.737064166422501 0.000521370461182553 -0.8270693034845253
4.737855259302665 0.0005205272100530228 -0.8269312061066089
4.738646352182829 0.0005196853096536952 -0.8267931548359094
4.739437445062993 0.0005188447578472536 -0.8266551496493451
4.740228537943157 0.0005180055524997069 -0.8265171905238498
4.741019630823321 0.0005171676914803772 -0.8263792774363723
4.741810723703486 0.0005163311726619006 -0.8262414103638772
4.742601816583649 0.0005154959939202194 -0.8261035892833446
4.743392909463814 0.0005146621531345742 -0.825965814171769
4.744184002343977 0.0005138296481875048 -0.8258280850061612
4.744975095224142 0.0005129984769648383 -0.8256904017635468
4.745766188104306 0.0005121686373556896 -0.8255527644209667
4.74655728098447 0.0005113401272524543 -0.8254151729554773
4.747348373864634 0.0005105129445507997 -0.82527762734415
4.748139466744798 0.0005096870871496672 -0.8251401275640717
4.748930559624962 0.0005088625529512589 -0.8250026735923442
4.7497216525051265 0.0005080393398610393 -0.824865265406085
4.75051274538529 0.0005072174457877275 -0.8247279029824264
4.751303838265454 0.0005063968686432888 -0.8245905862985159
4.752094931145618 0.0005055776063429365 -0.8244533153315166
4.752886024025782 0.0005047596568051193 -0.8243160900586062
4.753677116905947 0.0005039430179515223 -0.8241789104569779
4.75446820978611 0.0005031276877070594 -0.8240417765038401
4.755259302666275 0.0005023136639998656 -0.8239046881764162
4.756050395546438 0.000501500944761298 -0.8237676454519448
4.756841488426603 0.0005006895279259232 -0.8236306483076792
4.757632581306767 0.0004998794114315191 -0.8234936967208885
4.758423674186931 0.0004990705932190668 -0.8233567906688564
4.759214767067095 0.0004982630712327428 -0.8232199301288817
4.760005859947259 0.0004974568434199201 -0.8230831150782786
4.760796952827423 0.0004966519077311566 -0.8229463454943756
4.761588045707588 0.000495848262120195 -0.8228096213545172
4.762379138587751 0.0004950459045439567 -0.8226729426360622
4.763170231467916 0.0004942448329625325 -0.8225363093163847
4.763961324348079 0.000493445045339185 -0.8223997213728736
4.764752417228244 0.0004926465396403355 -0.822263178782933
4.765543510108408 0.0004918493138355659 -0.8221266815239818
4.766334602988572 0.0004910533658976107 -0.8219902295734541
4.767125695868736 0.000490258693802349 -0.8218538229087985
4.7679167887489 0.0004894652955288065 -0.8217174615074792
4.768707881629064 0.0004886731690591426 -0.8215811453469744
4.769498974509228 0.00048788231237865157 -0.8214448744047778
4.770290067389392 0.0004870927234757557 -0.8213086486583983
4.771081160269556 0.00048630440034199687 -0.8211724680853588
4.77187225314972 0.000485517340972038 -0.821036332663198
4.772663346029884 0.0004847315433636509 -0.8209002423694686
4.773454438910049 0.00048394700551771777 -0.8207641971817385
4.774245531790212 0.0004831637254382231 -0.8206281970775909
4.775036624670377 0.00048238170113224643 -0.820492242034623
4.77582771755054 0.00048160093060996333 -0.8203563320304474
4.776618810430705 0.0004808214118846335 -0.820220467042691
4.777409903310869 0.00048004314297260184 -0.8200846470489959
4.778200996191033 0.00047926612189329114 -0.8199488720270189
4.778992089071197 0.0004784903466691941 -0.8198131419544312
4.779783181951361 0.0004777158153258747 -0.8196774568089193
4.780574274831525 0.00047694252589195656 -0.8195418165681839
4.78136536771169 0.0004761704763991235 -0.8194062212099408
4.782156460591853 0.0004753996648821124 -0.8192706707119203
4.782947553472018 0.0004746300893787058 -0.8191351650518672
4.783738646352181 0.00047386174792973264 -0.8189997042075415
4.784529739232346 0.0004730946385790566 -0.8188642881567175
4.78532083211251 0.00047232875937357747 -0.8187289168771841
4.786111924992674 0.00047156410836322323 -0.8185935903467452
4.786903017872838 0.0004708006836009429 -0.8184583085432188
4.7876941107530016 0.00047003848314270747 -0.818323071444438
4.788485203633166 0.00046927750504749833 -0.8181878790282502
4.78927629651333 0.0004685177473773082 -0.8180527312725175
4.790067389393494 0.0004677592081971337 -0.8179176281551169
4.790858482273658 0.00046700188557496805 -0.8177825696539391
4.791649575153822 0.00046624577758180207 -0.8176475557468904
4.792440668033986 0.00046549088229161254 -0.8175125864118907
4.793231760914151 0.0004647371977813632 -0.8173776616268751
4.794022853794314 0.0004639847221309974 -0.8172427813697931
4.794813946674479 0.00046323345342343087 -0.8171079456186082
4.795605039554642 0.0004624833897445525 -0.8169731543512991
4.796396132434807 0.000461734529183213 -0.8168384075458585
4.797187225314971 0.0004609868698312257 -0.8167037051802937
4.797978318195135 0.0004602404097833595 -0.8165690472326267
4.798769411075299 0.00045949514713733127 -0.8164344336808933
4.799560503955463 0.0004587510799938071 -0.8162998645031445
4.800351596835627 0.0004580082064563906 -0.8161653396774452
4.801142689715792 0.00045726652463162396 -0.8160308591818749
4.801933782595955 0.0004565260326289809 -0.8158964229945276
4.80272487547612 0.000455786728560859 -0.8157620310935112
4.803515968356283 0.0004550486105425809 -0.8156276834569486
4.804307061236448 0.0004543116766923829 -0.8154933800629766
4.805098154116612 0.0004535759251314159 -0.8153591208897465
4.8058892469967756 0.00045284135398373826 -0.8152249059154242
4.80668033987694 0.0004521079613763082 -0.8150907351181893
4.8074714327571035 0.00045137574543898523 -0.8149566084762363
4.808262525637268 0.0004506447043045186 -0.8148225259677736
4.809053618517432 0.0004499148361085481 -0.8146884875710241
4.809844711397596 0.0004491861389895973 -0.8145544932642251
4.81063580427776 0.00044845861108906574 -0.8144205430256276
4.811426897157924 0.0004477322505512305 -0.8142866368334977
4.812217990038088 0.0004470070555232344 -0.8141527746661147
4.813009082918253 0.0004462830241550874 -0.8140189565017729
4.813800175798416 0.00044556015459965904 -0.8138851823187808
4.814591268678581 0.0004448384450126715 -0.8137514520954606
4.815382361558744 0.0004441178935527006 -0.8136177658101492
4.816173454438909 0.0004433984983811642 -0.8134841234411971
4.816964547319073 0.0004426802576623238 -0.8133505249669696
4.817755640199237 0.0004419631695632767 -0.8132169703658457
4.818546733079401 0.00044124723225394933 -0.8130834596162188
4.819337825959565 0.000440532443907098 -0.8129499926964963
4.820128918839729 0.0004398188026982978 -0.8128165695850995
4.820920011719894 0.0004391063068059435 -0.8126831902604643
4.821711104600057 0.00043839495441124247 -0.8125498547010404
4.822502197480222 0.00043768474369820754 -0.8124165628852913
4.823293290360385 0.0004369756728536581 -0.8122833147916952
4.82408438324055 0.0004362677400672086 -0.8121501103987439
4.824875476120714 0.00043556094353126997 -0.8120169496849432
4.8256665690008775 0.0004348552814410421 -0.8118838326288133
4.826457661881042 0.0004341507519945073 -0.811750759208888
4.8272487547612055 0.0004334473533924305 -0.8116177294037156
4.82803984764137 0.00043274508383834887 -0.8114847431918576
4.828830940521534 0.00043204394153857243 -0.8113518005518903
4.829622033401698 0.00043134392470217697 -0.8112189014624038
4.830413126281862 0.00043064503154099714 -0.8110860459020016
4.831204219162026 0.0004299472602696273 -0.810953233849302
4.83199531204219 0.0004292506091054107 -0.8108204652829363
4.832786404922355 0.0004285550762684399 -0.8106877401815503
4.833577497802518 0.0004278606599815504 -0.810555058523804
4.834368590682683 0.00042716735847031316 -0.8104224202883705
4.835159683562846 0.0004264751699630358 -0.8102898254539375
4.835950776443011 0.0004257840926907513 -0.8101572739992059
4.836741869323175 0.0004250941248872195 -0.810024765902891
4.837532962203339 0.0004244052647889193 -0.8098923011437219
4.838324055083503 0.00042371751063504255 -0.8097598797004413
4.839115147963667 0.00042303086066749427 -0.8096275015518059
4.839906240843831 0.00042234531313088214 -0.8094951666765858
4.840697333723996 0.0004216608662725173 -0.8093628750535657
4.841488426604159 0.00042097751834240725 -0.8092306266615437
4.842279519484324 0.00042029526761499885 -0.8090984214793636
4.843070612364487 0.00041961411244083606 -0.8089662594859934
4.8438617052446515 0.00041893405109180763 -0.8088341406602928
4.844652798124816 0.00041825508183180834 -0.8087020649811197
4.8454438910049795 0.00041757720292744755 -0.8085700324273459
4.846234983885144 0.00041690041264804285 -0.8084380429778564
4.8470260767653075 0.0004162247092656208 -0.8083060966115505
4.847817169645472 0.0004155500910549071 -0.8081741933073409
4.848608262525636 0.00041487655629332705 -0.8080423330441544
4.8493993554058 0.0004142041032609996 -0.8079105158009315
4.850190448285964 0.0004135327302407307 -0.807778741556626
4.850981541166128 0.0004128624355180142 -0.807647010290206
4.851772634046292 0.00041219321738102165 -0.8075153219806527
4.852563726926457 0.00041152507412060374 -0.8073836766069614
4.85335481980662 0.00041085800403028327 -0.8072520741481413
4.854145912686785 0.0004101920054062491 -0.8071205145832143
4.854937005566948 0.00040952707654735713 -0.8069889978912174
4.855728098447113 0.00040886321575511997 -0.8068575240511996
4.856519191327277 0.0004082004213337082 -0.806726093042225
4.857310284207441 0.00040753869158994394 -0.8065947048433706
4.858101377087605 0.00040687802483329417 -0.8064633594337268
4.858892469967769 0.00040621841937587216 -0.8063320567923984
4.859683562847933 0.00040555987353242705 -0.8062007968985029
4.860474655728098 0.0004049023856203452 -0.8060695797311719
4.861265748608261 0.0004042459539596434 -0.8059384052695506
4.8620568414884255 0.0004035905768729629 -0.8058072734927975
4.862847934368589 0.0004029362526855704 -0.8056761843800849
4.8636390272487535 0.00040228297972534757 -0.8055451379105982
4.864430120128917 0.00040163075632279344 -0.8054141340635369
4.8652212130090815 0.00040097958081101396 -0.8052831728181136
4.866012305889246 0.00040032945152572316 -0.8051522541535544
4.8668033987694095 0.0003996803668052369 -0.8050213780490993
4.867594491649574 0.0003990323249904664 -0.8048905444840013
4.8683855845297375 0.0003983853244249194 -0.8047597534375273
4.869176677409902 0.0003977393634546901 -0.804629004888957
4.869967770290066 0.0003970944404284604 -0.8044982988175842
4.87075886317023 0.00039645055369749314 -0.8043676352027161
4.871549956050394 0.0003958077016156264 -0.8042370140236729
4.872341048930558 0.00039516588253927425 -0.8041064352597885
4.873132141810722 0.0003945250948274167 -0.80397589889041
4.873923234690887 0.0003938853368416009 -0.8038454048948982
4.87471432757105 0.00039324660694593506 -0.8037149532526272
4.875505420451215 0.0003926089035070817 -0.8035845439429841
4.876296513331378 0.00039197222489425923 -0.8034541769453699
4.877087606211543 0.0003913365694792318 -0.8033238522391983
4.877878699091707 0.0003907019356363102 -0.8031935698038972
4.878669791971871 0.000390068321742346 -0.8030633296189071
4.879460884852035 0.0003894357261767252 -0.8029331316636821
4.880251977732199 0.00038880414732136884 -0.8028029759176897
4.881043070612363 0.00038817358356072406 -0.8026728623604101
4.8818341634925275 0.0003875440332817642 -0.8025427909713376
4.882625256372691 0.0003869154948739833 -0.8024127617299796
4.8834163492528555 0.0003862879667293895 -0.802282774615856
4.884207442133019 0.0003856614472425062 -0.802152829608501
4.8849985350131835 0.00038503593481036257 -0.8020229266874612
4.885789627893348 0.000384411427832494 -0.8018930658322969
4.8865807207735115 0.0003837879247109365 -0.8017632470225818
4.887371813653676 0.00038316542385022015 -0.801633470237902
4.8881629065338394 0.0003825439236573705 -0.8015037354578577
4.888953999414004 0.00038192342254189844 -0.8013740426620616
4.889745092294168 0.00038130391891580157 -0.8012443918301398
4.890536185174332 0.0003806854111935579 -0.801114782941732
4.891327278054496 0.00038006789779211983 -0.8009852159764903
4.89211837093466 0.00037945137713091503 -0.8008556909140805
4.892909463814824 0.000378835847631837 -0.800726207734181
4.893700556694989 0.0003782213077192458 -0.800596766416484
4.894491649575152 0.0003776077558199623 -0.8004673669406944
4.895282742455317 0.0003769951903632618 -0.8003380092865302
4.89607383533548 0.00037638360978087514 -0.8002086934337225
4.896864928215645 0.0003757730125069793 -0.8000794193620155
4.897656021095809 0.00037516339697819795 -0.7999501870511665
4.898447113975973 0.00037455476163359596 -0.799820996480946
4.899238206856137 0.0003739471049146729 -0.7996918476311371
4.900029299736301 0.00037334042526536416 -0.7995627404815364
4.900820392616465 0.0003727347211320317 -0.7994336750119532
4.9016114854966295 0.0003721299909634645 -0.79930465120221
4.902402578376793 0.0003715262332108731 -0.7991756690321423
4.9031936712569575 0.00037092344632788323 -0.7990467284815984
4.903984764137121 0.0003703216287705368 -0.79891782953044
4.9047758570172855 0.00036972077899728267 -0.798788972158541
4.90556694989745 0.0003691208954689774 -0.7986601563457891
4.9063580427776134 0.0003685219766488794 -0.7985313820720846
4.907149135657778 0.00036792402100264287 -0.7984026493173405
4.907940228537941 0.0003673270269983187 -0.7982739580614832
4.908731321418106 0.00036673099310634543 -0.7981453082844514
4.90952241429827 0.0003661359177995496 -0.7980166999661973
4.910313507178434 0.0003655417995531403 -0.7978881330866859
4.911104600058598 0.0003649486368447032 -0.7977596076258947
4.911895692938762 0.00036435642815420115 -0.7976311235638144
4.912686785818926 0.0003637651719639651 -0.7975026808804484
4.913477878699091 0.00036317486675869516 -0.7973742795558132
4.914268971579254 0.0003625855110254542 -0.7972459195699378
4.915060064459419 0.00036199710325366264 -0.7971176009028643
4.915851157339582 0.0003614096419350988 -0.7969893235346477
4.916642250219747 0.0003608231255638898 -0.7968610874453551
4.917433343099911 0.0003602375526365127 -0.7967328926150674
4.918224435980075 0.0003596529216517881 -0.7966047390238777
4.919015528860239 0.00035906923111087507 -0.7964766266518919
4.919806621740403 0.0003584864795172711 -0.796348555479229
4.920597714620567 0.0003579046653768038 -0.7962205254860202
4.9213888075007315 0.00035732378719763113 -0.7960925366524099
4.922179900380895 0.0003567438434902359 -0.7959645889585552
4.9229709932610595 0.0003561648327674198 -0.7958366823846256
4.923762086141223 0.00035558675354430445 -0.7957088169108039
4.9245531790213875 0.000355009604338322 -0.7955809925172849
4.925344271901552 0.00035443338366921627 -0.7954532091842765
4.926135364781715 0.0003538580900590367 -0.7953254668919995
4.92692645766188 0.00035328372203213284 -0.7951977656206867
4.927717550542043 0.0003527102781151548 -0.7950701053505843
4.928508643422208 0.0003521377568370448 -0.7949424860619505
4.929299736302372 0.00035156615672903723 -0.7948149077350567
4.930090829182536 0.0003509954763246536 -0.7946873703501867
4.9308819220627 0.00035042571415969635 -0.7945598738876366
4.931673014942864 0.00034985686877224984 -0.7944324183277158
4.932464107823028 0.00034928893870267127 -0.7943050036507456
4.933255200703193 0.00034872192249359174 -0.7941776298370604
4.934046293583356 0.00034815581868991003 -0.794050296867007
4.934837386463521 0.0003475906258387875 -0.7939230047209446
4.935628479343684 0.0003470263424896483 -0.7937957533792452
4.936419572223849 0.0003464629671941709 -0.7936685428222932
4.937210665104013 0.0003459004985062887 -0.7935413730304856
4.938001757984177 0.0003453389349821842 -0.7934142439842321
4.938792850864341 0.0003447782751802836 -0.7932871556639546
4.939583943744505 0.00034421851766125726 -0.7931601080500876
4.940375036624669 0.00034365966098801124 -0.7930331011230782
4.9411661295048335 0.00034310170372568765 -0.792906134863386
4.941957222384997 0.00034254464444165924 -0.792779209251483
4.9427483152651615 0.00034198848170552366 -0.7926523242678536
4.943539408145325 0.0003414332140891043 -0.7925254798929948
4.944330501025489 0.0003408788401664414 -0.7923986761074158
4.945121593905654 0.00034032535851379275 -0.7922719128916386
4.945912686785817 0.0003397727677096283 -0.7921451902261974
4.946703779665982 0.00033922106633462433 -0.7920185080916389
4.947494872546145 0.00033867025297166413 -0.791891866468522
4.94828596542631 0.0003381203262058295 -0.7917652653374182
4.949077058306474 0.00033757128462440136 -0.7916387046789113
4.949868151186638 0.000337023126816854 -0.7915121844735977
4.950659244066802 0.0003364758513748497 -0.7913857047020857
4.951450336946966 0.00033592945689223943 -0.7912592653449966
4.95224142982713 0.00033538394196505416 -0.7911328663829631
4.953032522707295 0.0003348393051915054 -0.7910065077966312
4.953823615587458 0.00033429554517197974 -0.7908801895666587
4.954614708467623 0.00033375266050903347 -0.7907539116737159
4.955405801347786 0.00033321064980739297 -0.7906276740984853
4.956196894227951 0.00033266951167394644 -0.7905014768216616
4.956987987108115 0.0003321292447177442 -0.790375319823952
4.957779079988279 0.0003315898475499933 -0.790249203086076
4.958570172868443 0.00033105131878405223 -0.790123126588765
4.959361265748607 0.00033051365703543127 -0.7899970903127632
4.960152358628771 0.0003299768609217841 -0.7898710942388263
4.9609434515089355 0.00032944092906290844 -0.789745138347723
4.961734544389099 0.00032890586008074046 -0.7896192226202338
4.962525637269263 0.00032837165259934933 -0.7894933470371513
4.963316730149427 0.00032783830524493805 -0.7893675115792809
4.964107823029591 0.0003273058166458347 -0.7892417162274393
4.964898915909756 0.0003267741854324931 -0.7891159609624562
4.965690008789919 0.0003262434102374875 -0.7889902457651731
4.966481101670084 0.00032571348969550706 -0.7888645706164434
4.967272194550247 0.0003251844224433564 -0.7887389354971335
4.968063287430412 0.00032465620711994716 -0.7886133403881207
4.968854380310576 0.0003241288423662987 -0.7884877852702956
4.96964547319074 0.0003236023268255326 -0.7883622701245603
4.970436566070904 0.00032307665914286734 -0.7882367949318291
4.971227658951068 0.00032255183796561863 -0.7881113596730285
4.972018751831232 0.00032202786194319137 -0.787985964329097
4.972809844711397 0.00032150472972708005 -0.7878606088809851
4.97360093759156 0.0003209824399708632 -0.7877352933096556
4.974392030471725 0.0003204609913301984 -0.7876100175960833
4.975183123351888 0.00031994038246282243 -0.7874847817212549
4.975974216232053 0.00031942061202854324 -0.7873595856661691
4.976765309112217 0.00031890167868924035 -0.7872344294118371
4.977556401992381 0.00031838358110885954 -0.7871093129392815
4.978347494872545 0.00031786631795340745 -0.7869842362295372
4.979138587752709 0.0003173498878909522 -0.7868591992636512
4.979929680632873 0.000316834289591615 -0.7867342020226823
4.980720773513037 0.00031631952172757083 -0.7866092444877013
4.981511866393201 0.00031580558297304294 -0.7864843266397912
4.982302959273365 0.00031529247200429763 -0.7863594484600466
4.983094052153529 0.0003147801874996448 -0.7862346099295744
4.983885145033693 0.00031426872813942964 -0.7861098110294931
4.984676237913858 0.00031375809260603317 -0.7859850517409334
4.985467330794021 0.00031324827958386693 -0.7858603320450379
4.986258423674186 0.0003127392877593677 -0.7857356519229608
4.987049516554349 0.000312231115820998 -0.7856110113558687
4.987840609434514 0.0003117237624592378 -0.7854864103249396
4.988631702314678 0.00031121722636658533 -0.7853618488113637
4.989422795194842 0.00031071150623755136 -0.7852373267963432
4.990213888075006 0.0003102066007686543 -0.7851128442610914
4.99100498095517 0.0003097024903702237 -0.7849884011627054
4.991796073835334 0.0003091992111772092 -0.7848639975318092
4.992587166715499 0.00030869674285032825 -0.7847396333245301
4.993378259595662 0.00030819508409769575 -0.7846153085221339
4.994169352475827 0.0003076942336294434 -0.7844910231058981
4.99496044535599 0.00030719419015772057 -0.7843667770571127
4.995751538236155 0.00030669495239668706 -0.7842425703570786
4.996542631116319 0.00030619651906251374 -0.784118402987109
4.997333723996483 0.000305698888873378 -0.7839942749285294
4.998124816876647 0.000305202060549459 -0.783870186162676
4.9989159097568105 0.0003047060328129388 -0.7837461366708978
4.999707002636975 0.0003042108043879944 -0.7836221264345549
5.000498095517139 0.00030371637400079907 -0.7834981554350195
5.001289188397303 0.00030322274037951764 -0.7833742236536758
5.002080281277467 0.0003027299022543016 -0.7832503310719191
5.002871374157631 0.0003022378583572901 -0.783126477671157
5.003662467037795 0.00030174660742260265 -0.7830026634328084
5.004453559917959 0.0003012561481863403 -0.7828788883383047
5.005244652798123 0.00030076647938657845 -0.7827551523690878
5.006035745678288 0.00030027759976336766 -0.7826314555066123
5.006826838558451 0.0002997895080587289 -0.7825077977323445
5.007617931438616 0.000299302203016649 -0.7823841790277615
5.008409024318779 0.0002988156833830815 -0.7822605993743532
5.009200117198944 0.00029832994790593924 -0.7821370587536203
5.009991210079108 0.00029784499533509534 -0.7820135571470755
5.010782302959272 0.0002973608244223784 -0.7818900945362435
5.011573395839436 0.00029687743392156786 -0.7817666709026598
5.0123644887196 0.00029639482258839514 -0.7816432862278725
5.013155581599764 0.00029591298918053605 -0.7815199404934404
5.013946674479929 0.0002954319324576115 -0.7813966336809348
5.014737767360092 0.0002949516511811832 -0.7812733657719381
5.015528860240257 0.00029447214411474894 -0.781150136748044
5.01631995312042 0.0002939934100237434 -0.7810269465908588
5.0171110460005846 0.00029351544767553087 -0.7809037952819993
5.017902138880749 0.00029303825583940594 -0.7807806828030943
5.0186932317609125 0.00029256183328658914 -0.7806576091357846
5.019484324641077 0.0002920861787902222 -0.7805345742617218
5.0202754175212405 0.00029161129112536887 -0.7804115781625696
5.021066510401405 0.0002911371690690077 -0.7802886208200028
5.021857603281569 0.000290663811400033 -0.780165702215708
5.022648696161733 0.00029019121689924984 -0.7800428223313836
5.023439789041897 0.00028971938434936984 -0.7799199811487387
5.024230881922061 0.000289248312535012 -0.7797971786494949
5.025021974802225 0.00028877800024269525 -0.7796744148153842
5.02581306768239 0.00028830844626083924 -0.7795516896281511
5.026604160562553 0.00028783964937976005 -0.7794290030695511
5.027395253442718 0.00028737160839166547 -0.7793063551213509
5.028186346322881 0.0002869043220906556 -0.7791837457653292
5.028977439203046 0.0002864377892727161 -0.7790611749832758
5.02976853208321 0.0002859720087357186 -0.778938642756992
5.030559624963374 0.00028550697927941617 -0.7788161490682908
5.031350717843538 0.00028504269970543915 -0.7786936938989959
5.032141810723702 0.0002845791688172955 -0.7785712772309434
5.032932903603866 0.0002841163854203638 -0.77844889904598
5.033723996484031 0.00028365434832189416 -0.7783265593259642
5.034515089364194 0.0002831930563310034 -0.7782042580527657
5.0353061822443586 0.00028273250825867083 -0.7780819952082656
