#-4.725077784970169 -2.4396997596979335
#r phi U
1.5450043949604448 0.22665601384285297 -2.4172852115360004
1.545795487840609 0.22636981420360733 -2.4162263589681583
1.546586580720773 0.22608391343609155 -2.4151681868351114
1.5473776736009373 0.22579831137805725 -2.4141106949040276
1.5481687664811012 0.2255130078669403 -2.4130538829412456
1.5489598593612652 0.22522800273986157 -2.4119977507122767
1.5497509522414294 0.2249432958336285 -2.4109422979818076
1.5505420451215934 0.22465888698473666 -2.4098875245137044
1.5513331380017576 0.22437477602937056 -2.4088334300710144
1.5521242308819216 0.22409096280340557 -2.407780014415972
1.5529153237620856 0.22380744714240872 -2.406727277309997
1.5537064166422498 0.22352422888164014 -2.405675218513702
1.5544975095224138 0.2232413078560547 -2.4046238377868936
1.555288602402578 0.22295868390030282 -2.4035731348885743
1.556079695282742 0.22267635684873222 -2.402523109576949
1.556870788162906 0.22239432653538882 -2.4014737616094233
1.5576618810430702 0.2221125927940182 -2.40042509074261
1.5584529739232342 0.2218311554580672 -2.399377096732332
1.5592440668033984 0.22155001436068456 -2.398329779333621
1.5600351596835624 0.22126916933472288 -2.397283138300728
1.5608262525637264 0.22098862021273938 -2.3962371733871186
1.5616173454438906 0.22070836682699732 -2.3951918843454805
1.5624084383240546 0.22042840900946764 -2.3941472709277254
1.5631995312042188 0.22014874659182956 -2.3931033328849907
1.5639906240843828 0.21986937940547258 -2.392060069967645
1.5647817169645468 0.2195903072814971 -2.3910174819252883
1.565572809844711 0.2193115300507159 -2.3899755685067565
1.566363902724875 0.21903304754365582 -2.3889343294601235
1.5671549956050392 0.21875485959055824 -2.387893764532705
1.5679460884852032 0.21847696602138103 -2.3868538734710607
1.5687371813653672 0.2181993666657993 -2.385814656020996
1.5695282742455314 0.21792206135320683 -2.384776111927568
1.5703193671256954 0.21764504991271752 -2.383738240935086
1.5711104600058594 0.21736833217316623 -2.3827010427871134
1.5719015528860236 0.21709190796311015 -2.3816645172264734
1.5726926457661876 0.21681577711083036 -2.38062866399525
1.5734837386463518 0.21653993944433242 -2.379593482834791
1.5742748315265158 0.21626439479134824 -2.378558973485712
1.5750659244066798 0.21598914297933677 -2.377525135687896
1.575857017286844 0.2157141838354855 -2.3764919691805
1.576648110167008 0.21543951718671173 -2.375459473701956
1.5774392030471722 0.2151651428596634 -2.374427648989974
1.5782302959273362 0.21489106068072084 -2.3733964947815442
1.5790213888075002 0.2146172704759974 -2.3723660108129403
1.5798124816876644 0.214343772071341 -2.3713361968197217
1.5806035745678284 0.21407056529233537 -2.370307052536739
1.5813946674479926 0.21379764996430084 -2.369278577698131
1.5821857603281566 0.21352502591229602 -2.3682507720373343
1.5829768532083206 0.21325269296111857 -2.3672236352870795
1.5837679460884848 0.21298065093530652 -2.366197167179399
1.5845590389686488 0.2127088996591397 -2.3651713674456274
1.585350131848813 0.21243743895664033 -2.3641462358164027
1.586141224728977 0.21216626865157484 -2.363121772021674
1.586932317609141 0.21189538856745452 -2.362097975790698
1.5877234104893052 0.21162479852753682 -2.361074846852045
1.5885145033694692 0.2113544983548268 -2.3600523849336024
1.5893055962496334 0.21108448787207768 -2.359030589762575
1.5900966891297974 0.21081476690179268 -2.358009461065489
1.5908877820099614 0.21054533526622557 -2.3569889985681938
1.5916788748901256 0.21027619278738202 -2.3559692019958653
1.5924699677702896 0.210007339287021 -2.354950071073009
1.5932610606504538 0.2097387745866554 -2.3539316055234605
1.5940521535306178 0.20947049850755364 -2.3529138050703913
1.5948432464107818 0.2092025108707404 -2.3518966694363073
1.595634339290946 0.2089348114969979 -2.3508801983430554
1.59642543217111 0.20866740020686728 -2.349864391511823
1.5972165250512742 0.20840027682064904 -2.348849248663143
1.5980076179314382 0.20813344115840493 -2.3478347695168944
1.5987987108116022 0.20786689303995845 -2.3468209537923053
1.5995898036917664 0.20760063228489617 -2.3458078012079557
1.6003808965719304 0.20733465871256898 -2.344795311481781
1.6011719894520946 0.20706897214241998 -2.343783484331843
1.6019630823322586 0.20680357239470065 -2.342772319478016
1.6027541752124226 0.20653845928831477 -2.3417618166369123
1.6035452680925868 0.20627363264180262 -2.3407519755241952
1.6043363609727508 0.2060090922734785 -2.3397427958549066
1.6051274538529148 0.2057448380014313 -2.338734277343467
1.605918546733079 0.20548086964352605 -2.337726419703678
1.606709639613243 0.2052171870174051 -2.336719222648728
1.6075007324934072 0.20495378994048888 -2.3357126858911896
1.6082918253735712 0.20469067822997764 -2.334706809143028
1.6090829182537352 0.20442785170285196 -2.333701592115599
1.6098740111338994 0.2041653101758743 -2.3326970345196534
1.6106651040140634 0.20390305346559012 -2.3316931360653417
1.6114561968942276 0.2036410813883287 -2.3306898964622125
1.6122472897743916 0.2033793937602047 -2.329687315419218
1.6130383826545556 0.20311799039711892 -2.328685392644717
1.6138294755347198 0.2028568711147595 -2.3276841278464735
1.6146205684148838 0.2025960357286034 -2.326683520731665
1.615411661295048 0.2023354840539169 -2.3256835710068806
1.616202754175212 0.2020752159057573 -2.324684278378126
1.616993847055376 0.2018152310989736 -2.323685642550824
1.6177849399355402 0.20155552944820773 -2.3226876632298192
1.6185760328157042 0.20129611076789594 -2.3216903401193796
1.6193671256958684 0.2010369748722694 -2.3206936729231984
1.6201582185760324 0.2007781215753558 -2.319697661344398
1.6209493114561964 0.20051955069098001 -2.3187023050855307
1.6217404043363606 0.20026126203276537 -2.3177076038485835
1.6225314972165246 0.20000325541413502 -2.3167135573349786
1.6233225900966888 0.19974553064831244 -2.315720165245576
1.6241136829768528 0.19948808754832303 -2.3147274272806784
1.6249047758570168 0.19923092592699496 -2.3137353431400305
1.625695868737181 0.19897404559696014 -2.3127439125228224
1.626486961617345 0.19871744637065566 -2.3117531351276943
1.6272780544975092 0.19846112806032445 -2.310763010652736
1.6280691473776732 0.19820509047801674 -2.309773538795491
1.6288602402578372 0.19794933343559068 -2.308784719252958
1.6296513331380014 0.1976938567447137 -2.307796551721594
1.6304424260181654 0.19743866021686374 -2.306809035897317
1.6312335188983296 0.1971837436633297 -2.305822171475507
1.6320246117784936 0.1969291068952132 -2.3048359581510107
1.6328157046586576 0.1966747497234291 -2.303850395618142
1.6336067975388218 0.1964206719587067 -2.3028654835706845
1.6343978904189858 0.19616687341159103 -2.301881221701895
1.63518898329915 0.19591335389244344 -2.3008976097045046
1.635980076179314 0.1956601132114431 -2.299914647270723
1.636771169059478 0.1954071511785877 -2.298932334092239
1.6375622619396422 0.19515446760369445 -2.297950669860222
1.6383533548198062 0.19490206229640158 -2.296969654265329
1.6391444476999701 0.19464993506616873 -2.2959892869977003
1.6399355405801344 0.1943980857222783 -2.295009567746968
1.6407266334602983 0.19414651407383668 -2.294030496202254
1.6415177263404626 0.19389521992977468 -2.2930520720521756
1.6423088192206265 0.19364420309884922 -2.292074294984845
1.6430999121007905 0.19339346338964378 -2.291097164687873
1.6438910049809548 0.19314300061056955 -2.29012068084837
1.6446820978611187 0.19289281456986682 -2.2891448431529526
1.645473190741283 0.19264290507560533 -2.2881696512877396
1.646264283621447 0.19239327193568587 -2.2871951049383594
1.647055376501611 0.1921439149578408 -2.2862212037899488
1.6478464693817751 0.19189483394963525 -2.2852479475271568
1.6486375622619391 0.1916460287184683 -2.284275335834148
1.6494286551421034 0.19139749907157344 -2.2833033683946033
1.6502197480222673 0.19114924481602022 -2.2823320448917217
1.6510108409024313 0.19090126575871458 -2.281361365008224
1.6518019337825955 0.19065356170640016 -2.280391328426354
1.6525930266627595 0.19040613246565943 -2.2794219348278815
1.6533841195429237 0.19015897784291413 -2.2784531838941033
1.6541752124230877 0.18991209764442685 -2.2774850753058473
1.6549663053032517 0.18966549167630153 -2.2765176087434726
1.655757398183416 0.18941915974448448 -2.275550783886873
1.65654849106358 0.18917310165476572 -2.27458460041548
1.6573395839437441 0.1889273172130898 -2.273619058008991
1.6581306768239081 0.1886818062257383 -2.272654156347803
1.6589217697040721 0.18843656849814516 -2.271689895110223
1.6597128625842363 0.18819160383555938 -2.2707262739740286
1.6605039554644003 0.18794691204308098 -2.2697632926165503
1.6612950483445645 0.18770249292566135 -2.268800950714675
1.6620861412247285 0.18745834628810493 -2.2678392479448473
1.6628772341048925 0.18721447193506957 -2.2668781839830725
1.6636683269850567 0.1869708696710678 -2.265917758504917
1.6644594198652207 0.18672753930046807 -2.264957971185514
1.665250512745385 0.18648448062749506 -2.263998821699562
1.666041605625549 0.18624169345623143 -2.26304030972133
1.666832698505713 0.18599917759061813 -2.2620824349246575
1.6676237913858771 0.18575693283445566 -2.2611251969829578
1.6684148842660411 0.1855149589914052 -2.2601685955692203
1.6692059771462053 0.18527325586498908 -2.2592126303560125
1.6699970700263693 0.1850318232585924 -2.2582573010154827
1.6707881629065333 0.1847906609754634 -2.2573026072193603
1.6715792557866975 0.18454976881871457 -2.25634854863896
1.6723703486668615 0.18430914659132397 -2.2553951249451845
1.6731614415470255 0.18406879409613564 -2.2544423358085233
1.6739525344271897 0.18382871113586075 -2.253490180899059
1.6747436273073537 0.18358889751307886 -2.2525386598864667
1.675534720187518 0.1833493530302383 -2.2515877724400175
1.676325813067682 0.1831100774896576 -2.2506375182285794
1.677116905947846 0.1828710706935261 -2.24968789692062
1.6779079988280101 0.1826323324439049 -2.248738908184211
1.678699091708174 0.18239386254272819 -2.247790551687025
1.6794901845883383 0.18215566079180356 -2.2468428270963434
1.6802812774685023 0.18191772699281356 -2.245895734079055
1.6810723703486663 0.181680060947316 -2.2449492723016586
1.6818634632288305 0.18144266245674529 -2.2440034414302654
1.6826545561089945 0.18120553132241338 -2.243058241130603
1.6834456489891587 0.1809686673455103 -2.242113671068014
1.6842367418693227 0.18073207032710556 -2.24116973090746
1.6850278347494867 0.18049574006814859 -2.2402264203135243
1.685818927629651 0.18025967636946993 -2.2392837389504123
1.686610020509815 0.18002387903178224 -2.238341686481956
1.6874011133899791 0.1797883478556807 -2.237400262571612
1.688192206270143 0.17955308264164463 -2.2364594668824687
1.688983299150307 0.1793180831900377 -2.235519299077245
1.6897743920304713 0.17908334930110917 -2.234579758818291
1.6905654849106353 0.17884888077499492 -2.2336408457675954
1.6913565777907995 0.17861467741171785 -2.2327025595867824
1.6921476706709635 0.17838073901118942 -2.231764899937116
1.6929387635511275 0.1781470653732099 -2.2308278664795016
1.6937298564312917 0.17791365629746958 -2.229891458874488
1.6945209493114557 0.17768051158354972 -2.2289556767822694
1.69531204219162 0.17744763103092318 -2.2280205198626875
1.696103135071784 0.17721501443895554 -2.2270859877752343
1.6968942279519479 0.17698266160690573 -2.226152080179052
1.697685320832112 0.176750572333927 -2.2252187967329364
1.698476413712276 0.17651874641906798 -2.22428613709534
1.6992675065924403 0.17628718366127313 -2.223354100924371
1.7000585994726043 0.17605588385938406 -2.222422687877798
1.7008496923527683 0.17582484681213997 -2.2214918976130518
1.7016407852329325 0.17559407231817875 -2.2205617297872235
1.7024318781130965 0.17536356017603788 -2.219632184057073
1.7032229709932607 0.175133310184155 -2.2187032600790246
1.7040140638734247 0.17490332214086912 -2.217774957509174
1.7048051567535887 0.17467359584442116 -2.2168472760032865
1.705596249633753 0.1744441310929548 -2.2159202152168
1.7063873425139169 0.17421492768451774 -2.2149937748048294
1.707178435394081 0.17398598541706187 -2.214067954422164
1.707969528274245 0.17375730408844475 -2.2131427537232735
1.708760621154409 0.17352888349642998 -2.2122181723623076
1.7095517140345733 0.17330072343868813 -2.2112942099930986
1.7103428069147373 0.1730728237127979 -2.2103708662691632
1.7111338997949013 0.17284518411624644 -2.2094481408437048
1.7119249926750655 0.17261780444643038 -2.2085260333696137
1.7127160855552295 0.17239068450065692 -2.2076045434994724
1.7135071784353937 0.1721638240763854 -2.2066836708861244
1.7142982713155577 0.17193722297113415 -2.2057634151824552
1.7150893641957217 0.17171088098199006 -2.204843776040231
1.7158804570758859 0.17148479790595136 -2.203924753110911
1.7166715499560499 0.17125897353993227 -2.203006346045658
1.717462642836214 0.1710334076807634 -2.202088554495338
1.718253735716378 0.17080810012519299 -2.2011713781105233
1.719044828596542 0.17058305066988746 -2.200254816541496
1.7198359214767063 0.17035825911143232 -2.199338869438247
1.7206270143568703 0.1701337252463332 -2.1984235364504814
1.7214181072370345 0.16990944887101622 -2.197508817227616
1.7222092001171985 0.16968542978182932 -2.1965947114187854
1.7230002929973625 0.16946166777504265 -2.195681218672841
1.7237913858775267 0.16923816264684957 -2.194768338638354
1.7245824787576907 0.16901491419336762 -2.193856070963618
1.7253735716378549 0.16879192221063896 -2.192944415296648
1.7261646645180189 0.16856918649463154 -2.192033371285187
1.7269557573981829 0.16834670684123965 -2.1911229385767026
1.727746850278347 0.16812448304628475 -2.1902131168183927
1.728537943158511 0.16790251490551658 -2.189303905657186
1.7293290360386753 0.1676808022146134 -2.1883953047397426
1.7301201289188393 0.16745934476918345 -2.1874873137124586
1.7309112217990033 0.1672381423647651 -2.186579932221465
1.7317023146791675 0.167017194796828 -2.1856731599126316
1.7324934075593315 0.166796501860774 -2.1847669964315677
1.7332845004394957 0.16657606335193742 -2.1838614414236246
1.7340755933196597 0.1663558790655865 -2.1829564945338973
1.7348666861998236 0.1661359487969236 -2.1820521554072245
1.7356577790799879 0.16591627234108622 -2.181148423688194
1.7364488719601519 0.165696849493148 -2.1802452990211414
1.737239964840316 0.16547768004811902 -2.1793427810501522
1.73803105772048 0.16525876380094703 -2.1784408694190662
1.738822150600644 0.16504010054651785 -2.177539563771475
1.7396132434808083 0.16482169007965639 -2.1766388637507283
1.7404043363609722 0.1646035321951274 -2.175738768999932
1.7411954292411365 0.164385626687636 -2.174839279161952
1.7419865221213005 0.16416797335182884 -2.1739403938794153
1.7427776150014644 0.16395057198229446 -2.173042112794712
1.7435687078816287 0.1637334223735642 -2.1721444355499955
1.7443598007617926 0.16351652432011318 -2.171247361787188
1.7451508936419566 0.16329987761636067 -2.1703508911479776
1.7459419865221208 0.163083482056671 -2.169455023273823
1.7467330794022848 0.16286733743535456 -2.1685597578059554
1.747524172282449 0.16265144354666802 -2.1676650943853777
1.748315265162613 0.1624358001848157 -2.1667710326528686
1.749106358042777 0.16222040714394972 -2.1658775722489834
1.7498974509229412 0.16200526421817107 -2.1649847128140554
1.7506885438031052 0.16179037120153042 -2.164092453988199
1.7514796366832694 0.16157572788802854 -2.1632007954113086
1.7522707295634334 0.1613613340716174 -2.162309736723064
1.7530618224435974 0.16114718954620055 -2.161419277562928
1.7538529153237616 0.16093329410563412 -2.160529417570152
1.7546440082039256 0.16071964754372747 -2.1596401563837753
1.7554351010840898 0.16050624965424373 -2.1587514936426264
1.7562261939642538 0.160293100230901 -2.157863428985327
1.7570172868444178 0.1600801990673724 -2.156975962050291
1.757808379724582 0.1598675459572873 -2.156089092475728
1.758599472604746 0.159655140694232 -2.1552028198996447
1.7593905654849102 0.15944298307175014 -2.1543171439598447
1.7601816583650742 0.15923107288334376 -2.1534320642939333
1.7609727512452382 0.1590194099224737 -2.1525475805393164
1.7617638441254024 0.15880799398256049 -2.151663692333203
1.7625549370055664 0.15859682485698517 -2.1507803993126076
1.7633460298857306 0.1583859023390896 -2.1498977011143503
1.7641371227658946 0.15817522622217772 -2.1490155973750604
1.7649282156460586 0.15796479629951568 -2.148134087731176
1.7657193085262228 0.15775461236433283 -2.1472531718189467
1.7665104014063868 0.15754467420982252 -2.146372849274435
1.767301494286551 0.1573349816291425 -2.1454931197335183
1.768092587166715 0.1571255344154159 -2.144613982831889
1.768883680046879 0.1569163323617318 -2.1437354382050575
1.7696747729270432 0.15670737526127276 -2.1428574854886273
1.7704658658072072 0.1564986629071844 -2.141980124318013
1.7712569586873714 0.15629019509247344 -2.1411033543282203
1.7720480515675354 0.156081971610116 -2.1402271751540827
1.7728391444476994 0.15587399225305795 -2.139351586430258
1.7736302373278636 0.15566625681421573 -2.1384765877912333
1.7744213302080276 0.1554587650864772 -2.137602178871325
1.7752124230881918 0.15525151686270208 -2.1367283593046813
1.7760035159683558 0.1550445119357228 -2.135855128725283
1.7767946088485198 0.15483775009834505 -2.1349824867669462
1.777585701728684 0.15463123114334848 -2.134110433063321
1.778376794608848 0.1544249548634876 -2.1332389672478973
1.779167887489012 0.15421892105149204 -2.132368088954003
1.7799589803691762 0.1540131295000675 -2.131497797814806
1.7807500732493402 0.15380758000189662 -2.1306280934633186
1.7815411661295044 0.15360227234963902 -2.1297589755323942
1.7823322590096684 0.15339720633593262 -2.1288904436547327
1.7831233518898324 0.15319238175339395 -2.128022497462881
1.7839144447699966 0.15298779839461876 -2.1271551365892334
1.7847055376501606 0.15278345605218305 -2.126288360666035
1.7854966305303248 0.15257935451864324 -2.125422169325381
1.7862877234104888 0.15237549358653732 -2.124556562199221
1.7870788162906528 0.1521718730483851 -2.1236915389193576
1.787869909170817 0.1519684926966889 -2.1228270991174485
1.788661002050981 0.15176535232393468 -2.1219632424250103
1.7894520949311452 0.15156245172259195 -2.121099968473418
1.7902431878113092 0.1513597906851151 -2.1202372768939064
1.7910342806914732 0.15115736900394353 -2.119375167317572
1.7918253735716374 0.15095518647150252 -2.118513639375374
1.7926164664518014 0.15075324288020403 -2.117652692698138
1.7934075593319656 0.15055153802244692 -2.1167923269165536
1.7941986522121296 0.150350071690618 -2.1159325416611794
1.7949897450922936 0.15014884367709244 -2.1150733365624426
1.7957808379724578 0.14994785377423434 -2.11421471125064
1.7965719308526218 0.14974710177439773 -2.1133566653559424
1.797363023732786 0.14954658746992666 -2.1124991985083916
1.79815411661295 0.14934631065315637 -2.111642310337906
1.798945209493114 0.14914627111641346 -2.1107860004742784
1.7997363023732782 0.14894646865201674 -2.1099302685471817
1.8005273952534422 0.14874690305227797 -2.1090751141861652
1.8013184881336064 0.14854757410950215 -2.108220537020661
1.8021095810137704 0.1483484816159884 -2.1073665366799816
1.8029006738939344 0.14814962536403053 -2.106513112793323
1.8036917667740986 0.1479510051459175 -2.105660264989767
1.8044828596542626 0.14775262075393428 -2.10480799289828
1.8052739525344268 0.14755447198036217 -2.103956296147717
1.8060650454145908 0.14735655861747982 -2.103105174366822
1.8068561382947548 0.14715888045756337 -2.102254627184228
1.807647231174919 0.14696143729288721 -2.1014046542284612
1.808438324055083 0.14676422891572494 -2.10055525512794
1.8092294169352472 0.14656725511834934 -2.0997064295109773
1.8100205098154112 0.14637051569303358 -2.0988581770057824
1.8108116026955752 0.14617401043205133 -2.098010497240461
1.8116026955757394 0.14597773912767756 -2.0971633898430184
1.8123937884559034 0.14578170157218936 -2.0963168544413584
1.8131848813360676 0.14558589755786605 -2.0954708906632864
1.8139759742162316 0.1453903268769902 -2.094625498136512
1.8147670670963956 0.14519498932184793 -2.093780676488647
1.8155581599765598 0.1449998846847296 -2.0929364253472085
1.8163492528567238 0.14480501275793056 -2.092092744339622
1.8171403457368878 0.1446103733337514 -2.091249633093218
1.817931438617052 0.1444159662044987 -2.0904070912352397
1.818722531497216 0.14422179116248582 -2.0895651183928385
1.8195136243773802 0.14402784800003302 -2.088723714193079
1.8203047172575442 0.14383413650946847 -2.0878828782629375
1.8210958101377082 0.14364065648312851 -2.087042610229307
1.8218869030178724 0.14344740771335837 -2.086202909718995
1.8226779958980364 0.14325438999251278 -2.0853637763587263
1.8234690887782006 0.14306160311295638 -2.084525209775144
1.8242601816583646 0.14286904686706453 -2.083687209594813
1.8250512745385286 0.1426767210472244 -2.0828497754442186
1.8258423674186928 0.1424846254458727 -2.082012906949872
1.8266334602988568 0.14229275985544326 -2.081176603738166
1.827424553179021 0.1421011240683631 -2.080340865435366
1.828215646059185 0.14190971787707296 -2.0795056916676664
1.829006738939349 0.1417185410740275 -2.0786710820611867
1.8297978318195132 0.14152759345169602 -2.0778370362419762
1.8305889246996772 0.14133687480256305 -2.0770035538360148
1.8313800175798414 0.14114638491912873 -2.0761706344692143
1.8321711104600054 0.14095612359390963 -2.0753382777674196
1.8329622033401693 0.14076609061943907 -2.074506483356409
1.8337532962203336 0.1405762857882676 -2.0736752508618967
1.8345443891004976 0.14038670889296398 -2.0728445799095336
1.8353354819806618 0.1401973597261151 -2.072014470124908
1.8361265748608258 0.14000823808032717 -2.071184921133549
1.8369176677409897 0.1398193437482257 -2.070355932560924
1.837708760621154 0.13963067652245625 -2.0695275040324432
1.838499853501318 0.1394422361956853 -2.0686996351734597
1.8392909463814822 0.1392540225606001 -2.06787232560927
1.8400820392616462 0.1390660354099099 -2.0670455749651175
1.8408731321418101 0.1388782745363459 -2.0662193828661906
1.8416642250219744 0.1386907397326622 -2.065393748937626
1.8424553179021383 0.13850343079163616 -2.064568672804509
1.8432464107823026 0.1383163475060688 -2.0637441540918755
1.8440375036624665 0.1381294896687857 -2.0629201924247136
1.8448285965426305 0.13794285707263704 -2.0620967874279623
1.8456196894227948 0.13775644951049842 -2.061273938726516
1.8464107823029587 0.13757026677527148 -2.0604516459452227
1.847201875183123 0.13738430865988402 -2.059629908708887
1.847992968063287 0.13719857495729096 -2.058808726642272
1.848784060943451 0.13701306546047454 -2.057988099370098
1.8495751538236151 0.13682777996244488 -2.057168026517045
1.8503662467037791 0.13664271825624075 -2.056348507707755
1.8511573395839431 0.13645788013492965 -2.0555295425668305
1.8519484324641073 0.13627326539160867 -2.0547111307188386
1.8527395253442713 0.1360888738194049 -2.053893271788311
1.8535306182244355 0.13590470521147577 -2.053075965399743
1.8543217111045995 0.13572075936100986 -2.052259211177599
1.8551128039847635 0.1355370360612271 -2.051443008746309
1.8559038968649277 0.1353535351053794 -2.0506273577302734
1.8566949897450917 0.13517025628675125 -2.049812257753863
1.857486082625256 0.1349871993986599 -2.048997708441419
1.85827717550542 0.13480436423445638 -2.0481837094172546
1.859068268385584 0.13462175058752537 -2.0473702603056583
1.8598593612657481 0.13443935825128606 -2.0465573607308913
1.8606504541459121 0.13425718701919276 -2.045745010317192
1.8614415470260763 0.13407523668473492 -2.0449332086887755
1.8622326399062403 0.13389350704143818 -2.0441219554698344
1.8630237327864043 0.1337119978828643 -2.0433112502845407
1.8638148256665685 0.13353070900261207 -2.0425010927570466
1.8646059185467325 0.13334964019431764 -2.041691482511486
1.8653970114268967 0.13316879125165484 -2.0408824191719748
1.8661881043070607 0.13298816196833602 -2.0400739023626127
1.8669791971872247 0.13280775213811213 -2.039265931707484
1.867770290067389 0.1326275615547734 -2.038458506830658
1.868561382947553 0.13244759001214992 -2.0376516273561935
1.8693524758277171 0.13226783730411182 -2.0368452929081338
1.8701435687078811 0.13208830322457002 -2.0360395031105134
1.8709346615880451 0.13190898756747646 -2.0352342575873554
1.8717257544682093 0.13172989012682473 -2.0344295559626757
1.8725168473483733 0.13155101069665054 -2.0336253978604812
1.8733079402285375 0.13137234907103199 -2.032821782904773
1.8740990331087015 0.13119390504409034 -2.032018710719545
1.8748901259888655 0.13101567840999015 -2.0312161809287876
1.8756812188690297 0.13083766896293988 -2.030414193156488
1.8764723117491937 0.13065987649719252 -2.029612747026631
1.877263404629358 0.13048230080704562 -2.028811842163198
1.878054497509522 0.13030494168684226 -2.0280114781901726
1.878845590389686 0.130127798930971 -2.0272116547315373
1.8796366832698501 0.1299508723338667 -2.0264123714112765
1.880427776150014 0.12977416169001085 -2.025613627853378
1.8812188690301783 0.1295976667992196 -2.024815423694722
1.8820099619103423 0.12942138744506207 -2.0240177585324246
1.8828010547905063 0.12924532342801476 -2.023220632004739
1.8835921476706705 0.12906947454275286 -2.0224240437356764
1.8843832405508345 0.12889384058400088 -2.0216279933492576
1.8851743334309985 0.12871842134653283 -2.0208324804695112
1.8859654263111627 0.1285432166251728 -2.020037504720478
1.8867565191913267 0.12836822621479543 -2.01924306572621
1.887547612071491 0.12819344991032622 -2.018449163110771
1.888338704951655 0.12801888750674215 -2.017655796498239
1.889129797831819 0.12784453879907182 -2.0168629655127064
1.889920890711983 0.1276704035823961 -2.016070669778281
1.890711983592147 0.1274964816518486 -2.015278908919087
1.8915030764723113 0.1273227728026158 -2.014487682559267
1.8922941693524753 0.12714927682993793 -2.013696990322981
1.8930852622326393 0.12697599352910885 -2.012906831834408
1.8938763551128035 0.12680292269547686 -2.012117206717749
1.8946674479929675 0.12663006412444514 -2.0113281145972257
1.8954585408731317 0.1264574176114718 -2.0105395550970813
1.8962496337532957 0.12628498295207075 -2.009751527841583
1.8970407266334597 0.1261127599418118 -2.0089640324550224
1.897831819513624 0.1259407483763211 -2.0081770685617157
1.8986229123937879 0.1257689480512818 -2.0073906357860065
1.899414005273952 0.12559735876243414 -2.0066047337522632
1.900205098154116 0.12542598030557614 -2.005819362084885
1.90099619103428 0.12525481247656375 -2.005034520408298
1.9017872839144443 0.12508385507131142 -2.0042502083469587
1.9025783767946083 0.12491310788579259 -2.0034664255253554
1.9033694696747725 0.12474257071603978 -2.002683171568007
1.9041605625549365 0.1245722433581454 -2.0019004460994667
1.9049516554351005 0.1244021256082618 -2.0011182487443193
1.9057427483152647 0.12423221726260181 -2.000336579127185
1.9065338411954287 0.12406251811743928 -1.9995554368727213
1.907324934075593 0.12389302796910916 -1.9987748216056187
1.9081160269557569 0.12372374661400828 -1.9979947329506083
1.9089071198359209 0.1235546738485954 -1.9972151705324572
1.909698212716085 0.12338580946939176 -1.996436133975973
1.910489305596249 0.12321715327298158 -1.995657622906003
1.9112803984764133 0.12304870505601215 -1.994879636947435
1.9120714913565773 0.12288046461519464 -1.9941021757251995
1.9128625842367413 0.12271243174730406 -1.9933252388642695
1.9136536771169055 0.12254460624917989 -1.992548825989661
1.9144447699970695 0.12237698791772651 -1.9917729367264358
1.9152358628772337 0.12220957654991338 -1.9909975706997003
1.9160269557573977 0.12204237194277566 -1.9902227275346076
1.9168180486375617 0.12187537389341438 -1.9894484068563578
1.9176091415177259 0.12170858219899687 -1.9886746082901992
1.9184002343978899 0.12154199665675737 -1.9879013314614296
1.919191327278054 0.121375617063997 -1.9871285759953956
1.919982420158218 0.12120944321808458 -1.9863563415174958
1.920773513038382 0.12104347491645662 -1.9855846276531797
1.9215646059185463 0.12087771195661787 -1.9848134340279493
1.9223556987987103 0.12071215413614182 -1.9840427602673603
1.9231467916788743 0.12054680125267082 -1.9832726059970223
1.9239378845590385 0.12038165310391656 -1.9825029708425999
1.9247289774392025 0.12021670948766056 -1.9817338544298142
1.9255200703193667 0.12005197020175425 -1.9809652563844422
1.9263111631995307 0.11988743504411972 -1.9801971763323198
1.9271022560796947 0.11972310381274974 -1.9794296138993401
1.9278933489598589 0.11955897630570823 -1.978662568711456
1.9286844418400229 0.11939505232113082 -1.977896040394681
1.929475534720187 0.11923133165722484 -1.977130028575089
1.930266627600351 0.11906781411227009 -1.976364532878816
1.931057720480515 0.11890449948461887 -1.975599552932061
1.9318488133606793 0.11874138757269644 -1.9748350883610852
1.9326399062408433 0.11857847817500154 -1.9740711387922163
1.9334309991210075 0.11841577109010643 -1.9733077038518452
1.9342220920011715 0.11825326611665758 -1.9725447831664298
1.9350131848813354 0.11809096305337577 -1.9717823763624944
1.9358042777614997 0.11792886169905649 -1.9710204830666311
1.9365953706416636 0.11776696185257049 -1.9702591029055003
1.9373864635218279 0.11760526331286625 -1.969498235505834
1.9381775564019919 0.11744376587898368 -1.968737880494449
1.9389686492821558 0.11728246935002526 -1.9679780374982205
1.93975974216232 0.11712137352516655 -1.967218706144091
1.940550835042484 0.11696047820366011 -1.9664598860590765
1.9413419279226483 0.11679978318483551 -1.965701576870266
1.9421330208028122 0.11663928826810008 -1.9649437782048225
1.9429241136829762 0.11647899325293883 -1.9641864896899839
1.9437152065631405 0.11631889793891502 -1.9634297109530632
1.9445062994433044 0.11615900212567061 -1.9626734416214509
1.9452973923234687 0.11599930561292625 -1.9619176813226136
1.9460884852036326 0.11583980820048197 -1.9611624296840964
1.9468795780837966 0.11568050968821725 -1.9604076863335234
1.9476706709639608 0.11552140987609147 -1.9596534508985972
1.9484617638441248 0.1153625085641443 -1.958899723007102
